,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TC0-1-CNC02-D3311,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (8),,,,,,,,,,,,,,,A,XF38B-3300-011,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0476,TPC-TC(C0)-CD-22-0476,IFA,2022/07/06,2022/06/06,XF38B-3300-011,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (8),A,A,Main Control Building (BLD-3302) - Foundation_RA,TC0-1-CNC02-D3311,陳博仁  Ext.:23341,CB-0267,A
11,TC0-1-CNC02-D3312,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (9),,,,,,,,,,,,,,,A,XF38B-3300-012,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0476,TPC-TC(C0)-CD-22-0476,IFA,2022/07/06,2022/06/06,XF38B-3300-012,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (9),A,A,Main Control Building (BLD-3302) - Foundation_RA,TC0-1-CNC02-D3312,陳博仁  Ext.:23341,CB-0267,A
12,TC0-1-CNC02-D3313,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (10),,,,,,,,,,,,,,,A,XF38B-3300-013,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0476,TPC-TC(C0)-CD-22-0476,IFA,2022/07/06,2022/06/06,XF38B-3300-013,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (10),A,A,Main Control Building (BLD-3302) - Foundation_RA,TC0-1-CNC02-D3313,陳博仁  Ext.:23341,CB-0267,A
13,TC0-1-CNC02-D3314,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (11),,,,,,,,,,,,,,,A,XF38B-3300-014,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0476,TPC-TC(C0)-CD-22-0476,IFA,2022/07/06,2022/06/06,XF38B-3300-014,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (11),A,A,Main Control Building (BLD-3302) - Foundation_RA,TC0-1-CNC02-D3314,陳博仁  Ext.:23341,CB-0267,A
14,TC0-1-CNC02-D3315,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (12),,,,,,,,,,,,,,,A,XF38B-3300-015,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0476,TPC-TC(C0)-CD-22-0476,IFA,2022/07/06,2022/06/06,XF38B-3300-015,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (12),A,A,Main Control Building (BLD-3302) - Foundation_RA,TC0-1-CNC02-D3315,陳博仁  Ext.:23341,CB-0267,A
15,TC0-1-CNC02-D3316,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (13),,,,,,,,,,,,,,,A,XF38B-3300-016,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0476,TPC-TC(C0)-CD-22-0476,IFA,2022/07/06,2022/06/06,XF38B-3300-016,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (13),A,A,Main Control Building (BLD-3302) - Foundation_RA,TC0-1-CNC02-D3316,陳博仁  Ext.:23341,CB-0267,A
16,TC0-1-CNC02-D3317,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (14),,,,,,,,,,,,,,,A,XF38B-3300-017,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0476,TPC-TC(C0)-CD-22-0476,IFA,2022/07/06,2022/06/06,XF38B-3300-017,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (14),A,A,Main Control Building (BLD-3302) - Foundation_RA,TC0-1-CNC02-D3317,陳博仁  Ext.:23341,CB-0267,A
17,TC0-1-CNC02-D3318,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (15),,,,,,,,,,,,,,,A,XF38B-3300-018,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0476,TPC-TC(C0)-CD-22-0476,IFA,2022/07/06,2022/06/06,XF38B-3300-018,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (15),A,A,Main Control Building (BLD-3302) - Foundation_RA,TC0-1-CNC02-D3318,陳博仁  Ext.:23341,CB-0267,A
18,TC0-1-CNC02-D3319,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (16),,,,,,,,,,,,,,,A,XF38B-3300-019,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0476,TPC-TC(C0)-CD-22-0476,IFA,2022/07/06,2022/06/06,XF38B-3300-019,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (16),A,A,Main Control Building (BLD-3302) - Foundation_RA,TC0-1-CNC02-D3319,陳博仁  Ext.:23341,CB-0267,A
19,TC0-1-CNC02-D3320,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (17),,,,,,,,,,,,,,,A,XF38B-3300-020,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0476,TPC-TC(C0)-CD-22-0476,IFA,2022/07/06,2022/06/06,XF38B-3300-020,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (17),A,A,Main Control Building (BLD-3302) - Foundation_RA,TC0-1-CNC02-D3320,陳博仁  Ext.:23341,CB-0267,A
20,TC0-1-CNC02-D3321,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (18),,,,,,,,,,,,,,,A,XF38B-3300-021,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0476,TPC-TC(C0)-CD-22-0476,IFA,2022/07/06,2022/06/06,XF38B-3300-021,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE FOUNDATION SECTIONS & DETAILS (18),A,A,Main Control Building (BLD-3302) - Foundation_RA,TC0-1-CNC02-D3321,陳博仁  Ext.:23341,CB-0267,A
