,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TC0-1-AOC02-D6010,,,,,,A,中央控制大樓 (BLD-3302) 屋頂層平面圖 MAIN CONTROL BUILDING (BLD-3302) ROOF FLOOR PLAN,,,,,,,,,,,,,,,A,XF52B-3300-010,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-010,中央控制大樓 (BLD-3302) 屋頂層平面圖 MAIN CONTROL BUILDING (BLD-3302) ROOF FLOOR PLAN,A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6010,陳博仁  Ext.:23341,CB-0437,A
11,TC0-1-AOC02-D6011,,,,,,A,中央控制大樓 (BLD-3302) 東向立面圖 MAIN CONTROL BUILDING (BLD-3302) ARCHITECTURE EAST ELEVATION,,,,,,,,,,,,,,,A,XF52B-3300-011,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-011,中央控制大樓 (BLD-3302) 東向立面圖 MAIN CONTROL BUILDING (BLD-3302) ARCHITECTURE EAST ELEVATION,A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6011,陳博仁  Ext.:23341,CB-0437,A
12,TC0-1-AOC02-D6012,,,,,,A,中央控制大樓 (BLD-3302) 西向立面圖 MAIN CONTROL BUILDING (BLD-3302) WEST ELEVATION,,,,,,,,,,,,,,,A,XF52B-3300-012,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-012,中央控制大樓 (BLD-3302) 西向立面圖 MAIN CONTROL BUILDING (BLD-3302) WEST ELEVATION,A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6012,陳博仁  Ext.:23341,CB-0437,A
13,TC0-1-AOC02-D6013,,,,,,A,中央控制大樓 (BLD-3302) 南向立面圖 MAIN CONTROL BUILDING (BLD-3302) SOUTH ELEVATION,,,,,,,,,,,,,,,A,XF52B-3300-013,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-013,中央控制大樓 (BLD-3302) 南向立面圖 MAIN CONTROL BUILDING (BLD-3302) SOUTH ELEVATION,A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6013,陳博仁  Ext.:23341,CB-0437,A
14,TC0-1-AOC02-D6014,,,,,,A,中央控制大樓 (BLD-3302) 北向立面圖 MAIN CONTROL BUILDING (BLD-3302) NORTH ELEVATION,,,,,,,,,,,,,,,A,XF52B-3300-014,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-014,中央控制大樓 (BLD-3302) 北向立面圖 MAIN CONTROL BUILDING (BLD-3302) NORTH ELEVATION,A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6014,陳博仁  Ext.:23341,CB-0437,A
15,TC0-1-AOC02-D6015,,,,,,A,中央控制大樓 (BLD-3302) A-A 剖面圖 MAIN CONTROL BUILDING (BLD-3302) A-A SECTION,,,,,,,,,,,,,,,A,XF52B-3300-015,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-015,中央控制大樓 (BLD-3302) A-A 剖面圖 MAIN CONTROL BUILDING (BLD-3302) A-A SECTION,A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6015,陳博仁  Ext.:23341,CB-0437,A
16,TC0-1-AOC02-D6016,,,,,,A,中央控制大樓 (BLD-3302) B-B  剖面圖 MAIN CONTROL BUILDING (BLD-3302) B-B  SECTIONS,,,,,,,,,,,,,,,A,XF52B-3300-016,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-016,中央控制大樓 (BLD-3302) B-B  剖面圖 MAIN CONTROL BUILDING (BLD-3302) B-B  SECTIONS,A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6016,陳博仁  Ext.:23341,CB-0437,A
17,TC0-1-AOC02-D6017,,,,,,A,中央控制大樓 (BLD-3302) C-C 剖面圖 MAIN CONTROL BUILDING (BLD-3302)  C-C SECTIONS,,,,,,,,,,,,,,,A,XF52B-3300-017,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-017,中央控制大樓 (BLD-3302) C-C 剖面圖 MAIN CONTROL BUILDING (BLD-3302)  C-C SECTIONS,A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6017,陳博仁  Ext.:23341,CB-0437,A
18,TC0-1-AOC02-D6019,,,,,,A,中央控制大樓 (BLD-3302) 汽輪機房連通橋詳圖 (1/2) MAIN CONTROL BUILDING (BLD-3302) VIADUCT GALLERY TO S/T BUILDING DETAILS(1/2),,,,,,,,,,,,,,,A,XF52B-3300-019,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-019,中央控制大樓 (BLD-3302) 汽輪機房連通橋詳圖 (1/2) MAIN CONTROL BUILDING (BLD-3302) VIADUCT GALLERY TO S/T BUILDING DETAILS(1/2),A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6019,陳博仁  Ext.:23341,CB-0437,A
19,TC0-1-AOC02-D6020,,,,,,A,中央控制大樓 (BLD-3302) 汽輪機房連通橋詳圖 (2/2) MAIN CONTROL BUILDING (BLD-3302) VIADUCT GALLERY TO S/T BUILDING DETAILS(2/2),,,,,,,,,,,,,,,A,XF52B-3300-020,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-020,中央控制大樓 (BLD-3302) 汽輪機房連通橋詳圖 (2/2) MAIN CONTROL BUILDING (BLD-3302) VIADUCT GALLERY TO S/T BUILDING DETAILS(2/2),A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6020,陳博仁  Ext.:23341,CB-0437,A
20,TC0-1-AOC02-D6021,,,,,,A,中央控制大樓 (BLD-3302) 外牆剖面圖 (1/5) MAIN CONTROL BUILDING (BLD-3302) WALL SECTION (1/5),,,,,,,,,,,,,,,A,XF52B-3300-021,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-021,中央控制大樓 (BLD-3302) 外牆剖面圖 (1/5) MAIN CONTROL BUILDING (BLD-3302) WALL SECTION (1/5),A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6021,陳博仁  Ext.:23341,CB-0437,A
21,TC0-1-AOC02-D6022,,,,,,A,中央控制大樓 (BLD-3302) 外牆剖面圖 (2/5) MAIN CONTROL BUILDING (BLD-3302) WALL SECTION (2/5),,,,,,,,,,,,,,,A,XF52B-3300-022,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-022,中央控制大樓 (BLD-3302) 外牆剖面圖 (2/5) MAIN CONTROL BUILDING (BLD-3302) WALL SECTION (2/5),A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6022,陳博仁  Ext.:23341,CB-0437,A
22,TC0-1-AOC02-D6023,,,,,,A,中央控制大樓 (BLD-3302) 外牆剖面圖 (3/5) MAIN CONTROL BUILDING (BLD-3302) WALL SECTION (3/5),,,,,,,,,,,,,,,A,XF52B-3300-023,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-023,中央控制大樓 (BLD-3302) 外牆剖面圖 (3/5) MAIN CONTROL BUILDING (BLD-3302) WALL SECTION (3/5),A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6023,陳博仁  Ext.:23341,CB-0437,A
23,TC0-1-AOC02-D6024,,,,,,A,中央控制大樓 (BLD-3302) 外牆剖面圖 (4/5) MAIN CONTROL BUILDING (BLD-3302) WALL SECTION (4/5),,,,,,,,,,,,,,,A,XF52B-3300-024,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-024,中央控制大樓 (BLD-3302) 外牆剖面圖 (4/5) MAIN CONTROL BUILDING (BLD-3302) WALL SECTION (4/5),A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6024,陳博仁  Ext.:23341,CB-0437,A
24,TC0-1-AOC02-D6025,,,,,,A,中央控制大樓 (BLD-3302) 外牆剖面圖 (5/5) MAIN CONTROL BUILDING (BLD-3302) WALL SECTION (5/5),,,,,,,,,,,,,,,A,XF52B-3300-025,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-025,中央控制大樓 (BLD-3302) 外牆剖面圖 (5/5) MAIN CONTROL BUILDING (BLD-3302) WALL SECTION (5/5),A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6025,陳博仁  Ext.:23341,CB-0437,A
25,TC0-1-AOC02-D6026,,,,,,A,中央控制大樓 (BLD-3302) 電梯A及樓梯A平面詳圖(1/2) MAIN CONTROL BUILDING (BLD-3302) ELEVATOR A & STAIR A PLANS (1/2),,,,,,,,,,,,,,,A,XF52B-3300-026,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-026,中央控制大樓 (BLD-3302) 電梯A及樓梯A平面詳圖(1/2) MAIN CONTROL BUILDING (BLD-3302) ELEVATOR A & STAIR A PLANS (1/2),A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6026,陳博仁  Ext.:23341,CB-0437,A
26,TC0-1-AOC02-D6027,,,,,,A,中央控制大樓 (BLD-3302) 電梯A及樓梯A平面詳圖(2/2) MAIN CONTROL BUILDING (BLD-3302) ELEVATOR A & STAIR A PLANS (2/2),,,,,,,,,,,,,,,A,XF52B-3300-027,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-027,中央控制大樓 (BLD-3302) 電梯A及樓梯A平面詳圖(2/2) MAIN CONTROL BUILDING (BLD-3302) ELEVATOR A & STAIR A PLANS (2/2),A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6027,陳博仁  Ext.:23341,CB-0437,A
27,TC0-1-AOC02-D6028,,,,,,A,中央控制大樓 (BLD-3302) 樓梯A剖面詳圖 MAIN CONTROL BUILDING (BLD-3302) STAIR A SECTION,,,,,,,,,,,,,,,A,XF52B-3300-028,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-028,中央控制大樓 (BLD-3302) 樓梯A剖面詳圖 MAIN CONTROL BUILDING (BLD-3302) STAIR A SECTION,A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6028,陳博仁  Ext.:23341,CB-0437,A
28,TC0-1-AOC02-D6029,,,,,,A,中央控制大樓 (BLD-3302) 電梯A剖面詳圖 MAIN CONTROL BUILDING (BLD-3302) ELEVATOR A SECTION,,,,,,,,,,,,,,,A,XF52B-3300-029,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-029,中央控制大樓 (BLD-3302) 電梯A剖面詳圖 MAIN CONTROL BUILDING (BLD-3302) ELEVATOR A SECTION,A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6029,陳博仁  Ext.:23341,CB-0437,A
29,TC0-1-AOC02-D6030,,,,,,A,中央控制大樓 (BLD-3302) 電梯B及樓梯B平面詳圖(1/2) MAIN CONTROL BUILDING (BLD-3302) ELEVATOR B & STAIR B PLANS (1/2),,,,,,,,,,,,,,,A,XF52B-3300-030,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-030,中央控制大樓 (BLD-3302) 電梯B及樓梯B平面詳圖(1/2) MAIN CONTROL BUILDING (BLD-3302) ELEVATOR B & STAIR B PLANS (1/2),A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6030,陳博仁  Ext.:23341,CB-0437,A
30,TC0-1-AOC02-D6031,,,,,,A,中央控制大樓 (BLD-3302) 電梯B及樓梯B平面詳圖(2/2) MAIN CONTROL BUILDING (BLD-3302) ELEVATOR B & STAIR B PLANS (2/2),,,,,,,,,,,,,,,A,XF52B-3300-031,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-031,中央控制大樓 (BLD-3302) 電梯B及樓梯B平面詳圖(2/2) MAIN CONTROL BUILDING (BLD-3302) ELEVATOR B & STAIR B PLANS (2/2),A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6031,陳博仁  Ext.:23341,CB-0437,A
31,TC0-1-AOC02-D6032,,,,,,A,中央控制大樓 (BLD-3302) 樓梯B剖面詳圖 MAIN CONTROL BUILDING (BLD-3302) STAIR B SECTION,,,,,,,,,,,,,,,A,XF52B-3300-032,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-032,中央控制大樓 (BLD-3302) 樓梯B剖面詳圖 MAIN CONTROL BUILDING (BLD-3302) STAIR B SECTION,A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6032,陳博仁  Ext.:23341,CB-0437,A
32,TC0-1-AOC02-D6033,,,,,,A,中央控制大樓 (BLD-3302) 電梯B剖面詳圖 MAIN CONTROL BUILDING (BLD-3302) ELEVATOR B SECTION,,,,,,,,,,,,,,,A,XF52B-3300-033,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-033,中央控制大樓 (BLD-3302) 電梯B剖面詳圖 MAIN CONTROL BUILDING (BLD-3302) ELEVATOR B SECTION,A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6033,陳博仁  Ext.:23341,CB-0437,A
33,TC0-1-AOC02-D6034,,,,,,A,"中央控制大樓 (BLD-3302) 樓梯C,D及無障坡道平面詳圖 MAIN CONTROL BUILDING (BLD-3302) STAIR C,D AND ACCESSIBLE RAMP DETAILS",,,,,,,,,,,,,,,A,XF52B-3300-034,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-034,"中央控制大樓 (BLD-3302) 樓梯C,D及無障坡道平面詳圖 MAIN CONTROL BUILDING (BLD-3302) STAIR C,D AND ACCESSIBLE RAMP DETAILS",A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6034,陳博仁  Ext.:23341,CB-0437,A
34,TC0-1-AOC02-D6035,,,,,,A,中央控制大樓 (BLD-3302) 車道平面及剖面詳圖 MAIN CONTROL BUILDING (BLD-3302) DRIVEWAY PLAN AND SECTION,,,,,,,,,,,,,,,A,XF52B-3300-035,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-035,中央控制大樓 (BLD-3302) 車道平面及剖面詳圖 MAIN CONTROL BUILDING (BLD-3302) DRIVEWAY PLAN AND SECTION,A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6035,陳博仁  Ext.:23341,CB-0437,A
35,TC0-1-AOC02-D6036,,,,,,A,中央控制大樓 (BLD-3302) 廁所及茶水間詳圖(1/4) MAIN CONTROL BUILDING (BLD-3302) TOILET & PANTRY ROOM DETAILS (1/4),,,,,,,,,,,,,,,A,XF52B-3300-036,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-036,中央控制大樓 (BLD-3302) 廁所及茶水間詳圖(1/4) MAIN CONTROL BUILDING (BLD-3302) TOILET & PANTRY ROOM DETAILS (1/4),A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6036,陳博仁  Ext.:23341,CB-0437,A
36,TC0-1-AOC02-D6037,,,,,,A,中央控制大樓 (BLD-3302) 廁所及茶水間詳圖(2/4) MAIN CONTROL BUILDING (BLD-3302) TOILET & PANTRY ROOM DETAILS (2/4),,,,,,,,,,,,,,,A,XF52B-3300-037,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1323,TPC-TC(C0)-CD-22-1323,IFA,2022/11/11,2022/10/12,XF52B-3300-037,中央控制大樓 (BLD-3302) 廁所及茶水間詳圖(2/4) MAIN CONTROL BUILDING (BLD-3302) TOILET & PANTRY ROOM DETAILS (2/4),A,A,中央控制大樓 Main Control Building (BLD-3302) - 建築圖_RA,TC0-1-AOC02-D6037,陳博仁  Ext.:23341,CB-0437,A
