,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TC0-1-CUC02-D3361,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) WATER SUPPLY SYSTEM 1F~3F DETAIL,,,,,,,,,,,,,,,A,XF61B-3300-011,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-011,MAIN CONTROL BUILDING (BLD-3302) WATER SUPPLY SYSTEM 1F~3F DETAIL,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3361,陳博仁  Ext.:23341,CB-0478,A
11,TC0-1-CUC02-D3362,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) WATER SUPPLY SYSTEM 4F~7F DETAIL,,,,,,,,,,,,,,,A,XF61B-3300-012,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-012,MAIN CONTROL BUILDING (BLD-3302) WATER SUPPLY SYSTEM 4F~7F DETAIL,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3362,陳博仁  Ext.:23341,CB-0478,A
12,TC0-1-CUC02-D3363,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM RISER DIAGRAM,,,,,,,,,,,,,,,A,XF61B-3300-013,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-013,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM RISER DIAGRAM,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3363,陳博仁  Ext.:23341,CB-0478,A
13,TC0-1-CUC02-D3364,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM BASEMENT FLOOR PLAN,,,,,,,,,,,,,,,A,XF61B-3300-014,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-014,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM BASEMENT FLOOR PLAN,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3364,陳博仁  Ext.:23341,CB-0478,A
14,TC0-1-CUC02-D3365,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM GROUND FLOOR PLAN,,,,,,,,,,,,,,,A,XF61B-3300-015,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-015,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM GROUND FLOOR PLAN,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3365,陳博仁  Ext.:23341,CB-0478,A
15,TC0-1-CUC02-D3366,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM SECOND FLOOR PLAN,,,,,,,,,,,,,,,A,XF61B-3300-016,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-016,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM SECOND FLOOR PLAN,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3366,陳博仁  Ext.:23341,CB-0478,A
16,TC0-1-CUC02-D3367,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM THIRD FLOOR PLAN,,,,,,,,,,,,,,,A,XF61B-3300-017,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-017,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM THIRD FLOOR PLAN,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3367,陳博仁  Ext.:23341,CB-0478,A
17,TC0-1-CUC02-D3368,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM FORTH FLOOR PLAN,,,,,,,,,,,,,,,A,XF61B-3300-018,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-018,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM FORTH FLOOR PLAN,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3368,陳博仁  Ext.:23341,CB-0478,A
18,TC0-1-CUC02-D3369,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM FIFTH FLOOR PLAN,,,,,,,,,,,,,,,A,XF61B-3300-019,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-019,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM FIFTH FLOOR PLAN,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3369,陳博仁  Ext.:23341,CB-0478,A
19,TC0-1-CUC02-D3370,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM SIXTH FLOOR PLAN,,,,,,,,,,,,,,,A,XF61B-3300-020,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-020,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM SIXTH FLOOR PLAN,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3370,陳博仁  Ext.:23341,CB-0478,A
20,TC0-1-CUC02-D3371,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM SEVENTH FLOOR PLAN,,,,,,,,,,,,,,,A,XF61B-3300-021,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-021,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM SEVENTH FLOOR PLAN,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3371,陳博仁  Ext.:23341,CB-0478,A
21,TC0-1-CUC02-D3372,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM EIGHTH FLOOR PLAN,,,,,,,,,,,,,,,A,XF61B-3300-022,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-022,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM EIGHTH FLOOR PLAN,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3372,陳博仁  Ext.:23341,CB-0478,A
22,TC0-1-CUC02-D3373,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM ROOF FLOOR PLAN,,,,,,,,,,,,,,,A,XF61B-3300-023,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-023,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM ROOF FLOOR PLAN,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3373,陳博仁  Ext.:23341,CB-0478,A
23,TC0-1-CUC02-D3374,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM 1F~3F DETAIL,,,,,,,,,,,,,,,A,XF61B-3300-024,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-024,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM 1F~3F DETAIL,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3374,陳博仁  Ext.:23341,CB-0478,A
24,TC0-1-CUC02-D3375,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM 4F~7F DETAIL,,,,,,,,,,,,,,,A,XF61B-3300-025,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1486,TPC-TC(C0)-CD-22-1486,IFA,2022/11/23,2022/10/24,XF61B-3300-025,MAIN CONTROL BUILDING (BLD-3302) SANITARY SYSTEM 4F~7F DETAIL,A,A,Main Control Building (BLD-3302) - Plumbing System_RA,TC0-1-CUC02-D3375,陳博仁  Ext.:23341,CB-0478,A
