,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
76,TC0-1-ERE02-D5678,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(74/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-074,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-074,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(74/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5678,程正維  Ext.:28057,EE-0094,A
77,TC0-1-ERE02-D5679,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(75/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-075,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-075,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(75/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5679,程正維  Ext.:28057,EE-0094,A
78,TC0-1-ERE02-D5680,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(76/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-076,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-076,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(76/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5680,程正維  Ext.:28057,EE-0094,A
79,TC0-1-ERE02-D5681,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(77/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-077,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-077,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(77/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5681,程正維  Ext.:28057,EE-0094,A
80,TC0-1-ERE02-D5682,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(78/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-078,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-078,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(78/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5682,程正維  Ext.:28057,EE-0094,A
81,TC0-1-ERE02-D5683,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(79/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-079,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-079,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(79/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5683,程正維  Ext.:28057,EE-0094,A
82,TC0-1-ERE02-D5684,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(80/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-080,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-080,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(80/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5684,程正維  Ext.:28057,EE-0094,A
83,TC0-1-ERE02-D5685,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(81/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-081,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-081,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(81/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5685,程正維  Ext.:28057,EE-0094,A
84,TC0-1-ERE02-D5686,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(82/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-082,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-082,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(82/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5686,程正維  Ext.:28057,EE-0094,A
85,TC0-1-ERE02-D5687,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(83/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-083,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-083,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(83/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5687,程正維  Ext.:28057,EE-0094,A
86,TC0-1-ERE02-D5688,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(84/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-084,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-084,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(84/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5688,程正維  Ext.:28057,EE-0094,A
87,TC0-1-ERE02-D5689,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(85/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-085,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-085,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(85/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5689,程正維  Ext.:28057,EE-0094,A
88,TC0-1-ERE02-D5690,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(86/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-086,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-086,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(86/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5690,程正維  Ext.:28057,EE-0094,A
89,TC0-1-ERE02-D5691,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(87/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-087,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-087,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(87/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5691,程正維  Ext.:28057,EE-0094,A
90,TC0-1-ERE02-D5692,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(88/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-088,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-088,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(88/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5692,程正維  Ext.:28057,EE-0094,A
91,TC0-1-ERE02-D5693,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(89/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-089,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-089,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(89/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5693,程正維  Ext.:28057,EE-0094,A
92,TC0-1-ERE02-D5694,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(90/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-090,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-090,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(90/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5694,程正維  Ext.:28057,EE-0094,A
93,TC0-1-ERE02-D5695,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(91/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-091,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-091,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(91/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5695,程正維  Ext.:28057,EE-0094,A
94,TC0-1-ERE02-D5696,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(92/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-092,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-092,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(92/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5696,程正維  Ext.:28057,EE-0094,A
95,TC0-1-ERE02-D5697,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(93/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-093,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-093,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(93/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5697,程正維  Ext.:28057,EE-0094,A
96,TC0-1-ERE02-D5698,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(94/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-094,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-094,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(94/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5698,程正維  Ext.:28057,EE-0094,A
97,TC0-1-ERE02-D5699,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(95/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-095,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-095,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(95/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5699,程正維  Ext.:28057,EE-0094,A
98,TC0-1-ERE02-D5700,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(96/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-096,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-096,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(96/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5700,程正維  Ext.:28057,EE-0094,A
99,TC0-1-ERE02-D5701,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(97/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-097,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-097,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(97/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5701,程正維  Ext.:28057,EE-0094,A
100,TC0-1-ERE02-D5702,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(98/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-098,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-098,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(98/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5702,程正維  Ext.:28057,EE-0094,A
101,TC0-1-ERE02-D5703,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(99/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-099,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-099,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(99/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5703,程正維  Ext.:28057,EE-0094,A
102,TC0-1-ERE02-D5704,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(100/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-100,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-100,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(100/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5704,程正維  Ext.:28057,EE-0094,A
103,TC0-1-ERE02-D5705,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(101/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-101,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(101/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5705,程正維  Ext.:28057,EE-0094,A
104,TC0-1-ERE02-D5706,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(102/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-102,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(102/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5706,程正維  Ext.:28057,EE-0094,A
105,TC0-1-ERE02-D5707,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(103/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-103,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(103/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5707,程正維  Ext.:28057,EE-0094,A
106,TC0-1-ERE02-D5708,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(104/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-104,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-104,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(104/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5708,程正維  Ext.:28057,EE-0094,A
107,TC0-1-ERE02-D5709,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(105/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-105,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-105,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(105/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5709,程正維  Ext.:28057,EE-0094,A
108,TC0-1-ERE02-D5710,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(106/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-106,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-106,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(106/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5710,程正維  Ext.:28057,EE-0094,A
109,TC0-1-ERE02-D5711,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(107/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-107,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-107,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(107/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5711,程正維  Ext.:28057,EE-0094,A
110,TC0-1-ERE02-D5712,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(108/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-108,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-108,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(108/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5712,程正維  Ext.:28057,EE-0094,A
111,TC0-1-ERE02-D5713,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(109/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-109,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-109,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(109/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5713,程正維  Ext.:28057,EE-0094,A
112,TC0-1-ERE02-D5714,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(110/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-110,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-110,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(110/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5714,程正維  Ext.:28057,EE-0094,A
113,TC0-1-ERE02-D5715,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(111/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-111,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-111,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(111/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5715,程正維  Ext.:28057,EE-0094,A
